-0.42,-0.86,-1
0.97,-0.69,-1
0.11,-0.46,-1
-0.88,0.42,-1
-0.57,-0.83,-1
0.59,-0.55,-1
0.29,0.97,1
-0.08,-0.04,-1
0.74,-0.96,-1
-0.71,0.71,1
0.17,-0.71,-1
-0.06,-0.75,-1
1,0.36,-1
0.71,0.48,-1
-0.77,0.92,1
-0.36,0.51,1
0.31,-0.21,-1
-0.19,0.71,1
0.74,0.45,-1
-0.16,0.74,1
-0.17,-0.09,-1
-0.03,0.85,1
0.41,0.85,1
-0.61,0.55,1
-0.21,0.79,1
0.36,-0.58,-1
-0.62,0.74,1
0.38,-0.46,-1
0.33,-0.73,-1
0.33,0.12,-1
0.04,0.96,1
0.04,-0.08,-1
0.29,-0.67,-1
-0.11,-0.28,-1
0.99,0.52,-1
-0.02,-0.12,-1
0.49,0.26,-1
-0.22,-0.36,-1
0.79,0.97,1
-0.77,0.29,-1
-0.58,-0.67,-1
0.52,0.37,1
-0.55,-0.35,-1
0.24,0.55,1
0.57,0.53,1
0.69,-0.49,-1
-0.78,-1,-1
-0.5,-0.22,-1
0.32,-0.43,-1
-0.58,-0.19,-1
-0.36,0.23,1
-0.19,-0.25,-1
0.92,0.21,-1
0.34,-0.56,-1
0.5,-0.99,-1
0.16,0.7,1
0.71,0.92,1
0.52,-0.58,-1
0.96,0.75,-1
-0.64,-0.84,-1
-0.94,-0.2,-1
-0.91,0.62,-1
0.5,0.53,1
0.55,-0.13,-1
0.15,-0.64,-1
-0.73,0.53,-1
0.91,0.24,-1
0.55,-0.25,-1
0.97,-0.29,-1
-0.04,0.07,1
-0.24,0.14,-1
0.8,0.24,-1
0.58,-0.27,-1
-0.44,-0.72,-1
0.99,0.43,-1
0.43,0.7,1
-0.45,0.61,1
0.61,0.15,-1
0.08,0.12,1
-0.7,-0.92,-1
0.68,-0.15,-1
0.86,-0.36,-1
0.66,-0.79,-1
-0.02,-0.23,-1
0.17,-0.24,-1
0.74,-0.82,-1
0.84,-0.26,-1
0.17,-0.65,-1
0.25,0.43,1
-0.96,0.73,-1
0.91,0.41,-1
-0.1,0.27,1
0.14,-0.08,-1
-0.9,0.9,1
0.36,0.07,1
-0.98,-0.2,-1
-0.61,-0.37,-1
-0.64,0.8,1
0.49,0.05,-1
0.74,0.09,-1
-0.94,0,-1
0.24,0.91,1
0.06,0.04,1
0.09,0.15,1
0.9,-0.5,-1
0.46,-0.47,-1
0.2,-0.08,-1
0.68,0.29,-1
-0.49,-0.22,-1
-0.23,-0.49,-1
-0.24,-0.43,-1
-0.84,0.82,1
-0.17,-0.13,-1
-0.6,0.97,1
0.88,0.86,1
-0.58,0.32,-1
0.76,-0.49,-1
0.74,-0.81,-1
0.51,-0.3,-1
-0.67,0.48,1
-0.76,-0.77,-1
0.16,-0.6,-1
0.97,0.23,-1
0.82,0.64,-1
-0.18,0.52,1
-0.67,0.94,1
-0.64,0.7,1
0.33,0.43,1
0.58,-0.06,-1
-0.39,0.27,1
-0.85,0.52,-1
-0.74,-0.33,-1
-0.81,-0.36,-1
0,-0.55,-1
0.77,0.28,-1
-0.61,0.61,1
-0.67,0.98,1
-0.22,0.3,1
0.43,-0.12,-1
-0.22,0.5,1
0.61,0.65,1
-0.34,0.91,1
-0.88,-0.9,-1
-0.2,0.1,-1
0.12,-0.14,-1
-0.05,0.25,1
-0.29,0.58,1
-0.84,-0.64,-1
0.04,0.8,1
-0.15,-0.43,-1
0.94,-0.82,-1
-0.47,-0.15,-1
0.81,-0.03,-1
0.72,0.78,1
-0.92,-0.11,-1
0.73,0.84,1
-0.03,-0.45,-1
-0.81,-0.29,-1
-0.28,0.75,1
-0.87,-0.4,-1
0.04,-0.46,-1
0.59,0.08,-1
-0.96,-0.11,-1
-0.4,-0.4,-1
-0.75,-0.32,-1
-0.23,-0.6,-1
-0.47,0.38,1
0.88,0.58,-1
0.59,-0.7,-1
0.09,-0.56,-1
0.17,0.48,1
0.43,0.07,-1
-0.46,0.12,-1
-0.39,0.72,1
-0.54,0.97,1
0.2,-0.26,-1
0.79,0.27,-1
-0.09,0.15,1
-0.25,-0.26,-1
-0.66,0.83,1
-0.47,0,-1
0.28,-0.57,-1
0.1,-0.03,1
0.81,0.59,1
0.11,-0.96,-1
0.1,0.25,1
0.5,0.03,-1
0.27,0.94,1
-0.39,-0.31,-1
-0.74,0.03,-1
-0.65,0.57,1
0.94,-0.16,-1
-0.43,0.95,1
-0.67,0.75,1
0.82,-0.14,-1
0.26,0.97,1
0.44,0.46,1
-0.11,-0.28,-1
0.5,0.34,-1
-0.15,0.61,1
-0.98,0.97,1
-0.81,0.9,1
-0.2,-0.53,-1
-0.63,-0.19,-1
0.53,-0.38,-1
-0.27,0.88,1
0.18,0.32,1
-0.35,-0.79,-1
-0.95,0.72,-1
-0.85,-0.44,-1
0.29,-0.41,-1
0.99,-0.22,-1
0.53,0.59,1
0.01,0.97,1
-0.77,0.49,-1
-0.67,-0.78,-1
-0.62,0.4,-1
0.9,-0.96,-1
-0.87,-0.9,-1
0.72,-0.74,-1
-0.1,0.55,1
-0.96,0.54,-1
0.09,0.06,1
-0.4,-0.94,-1
-0.08,-0.7,-1
0.87,-0.37,-1
-0.31,0.02,-1
-0.17,-0.08,-1
0.19,0.05,1
0.26,-0.23,-1
0.91,0.67,-1
0.13,0.71,1
0.15,-0.21,-1
-0.26,0.4,1
-0.7,-0.69,-1
0.36,-0.83,-1
-0.37,-0.14,-1
0.31,0.7,1
-0.98,-0.12,-1
-0.15,-0.86,-1
0.94,-0.96,-1
-0.43,0.18,1
-0.26,-0.68,-1
0.98,0.07,-1
0.27,0.38,1
-0.12,-0.26,-1
0.12,0.37,1
-0.62,-0.32,-1
-0.44,-0.3,-1
0.8,0.56,1
0.8,0.49,-1
0.47,-0.95,-1
-0.16,-0.2,-1
0.01,-0.23,-1
-0.42,-0.96,-1
-0.54,-0.07,-1
-0.48,-0.96,-1
0.45,-0.57,-1
-0.94,0,-1
0.56,-0.21,-1
0.21,-0.41,-1
-0.1,-0.95,-1
0.78,-0.1,-1
-0.02,0.91,1
0.26,-0.51,-1
-0.09,-0.05,-1
0.31,0.48,1
0.08,-0.08,-1
0.53,-0.02,-1
-0.32,-0.46,-1
0.39,0.75,1
0.59,-0.35,-1
0.85,-0.57,-1
-0.1,0.41,1
-0.27,-0.33,-1
-0.39,0.59,1
0.42,-0.11,-1
-0.73,0.98,1
0.57,0.5,1
0.86,-0.82,-1
-0.07,0.58,1
-0.4,0.16,-1
-0.68,0,-1
-0.05,0.91,1
0.48,-0.36,-1
-0.5,0.25,-1
-0.52,-0.33,-1
0.94,-0.05,-1
-0.7,-0.49,-1
0.66,-0.64,-1
0.56,0.29,-1
0.2,0.9,1
0.5,-0.78,-1
-0.79,0.17,-1
-0.65,-0.35,-1
0.15,0.16,1
0.54,0.65,1
-0.19,0.58,1
-0.95,0.89,-1
-0.2,0.55,1
0.74,0.1,-1
-0.77,-0.71,-1
0.9,0.8,-1
-0.44,-0.99,-1
0.13,-0.64,-1
-0.66,0.52,1
-0.2,0.05,1
0.93,0.86,-1
1,0.92,-1
-0.42,-0.29,-1
0.53,-0.55,-1
0.77,-0.32,-1
0.91,-0.42,-1
-0.75,0.15,-1
0.78,-0.72,-1
0.96,-0.38,-1
0.29,0.42,1
-0.73,0.34,-1
-0.17,0.34,1
0.28,0.93,1
0.27,0.45,1
-0.65,0.22,-1
0.74,0.12,-1
-0.08,0.38,1
-0.89,0.16,-1
0.67,0.12,-1
-0.27,-0.59,-1
-0.15,-0.32,-1
-0.18,0.51,1
-0.3,-0.22,-1
0.29,-0.96,-1
-0.67,-0.6,-1
-0.95,-0.86,-1
-0.63,0.06,-1
0.83,0.18,-1
0.56,-0.16,-1
0.92,0.58,-1
0.7,-0.58,-1
-0.19,0.25,1
0.27,0.95,1
0.65,0.23,-1
0.48,0.57,1
-0.47,0.63,1
-0.3,1,1
-0.74,0.82,1
-0.02,0.38,1
-0.18,0.3,1
0.07,-0.01,-1
1,0.81,-1
-0.56,0.07,-1
0.67,-0.28,-1
-0.06,-0.81,-1
-0.38,-0.27,-1
-0.56,0.43,1
0.33,0.7,1
0.39,-0.32,-1
-0.7,0.5,1
-0.22,-0.44,-1
0.7,-0.44,-1
0.85,0,-1
0.95,-0.33,-1
0.28,0.62,1
-0.83,-0.77,-1
-0.3,-0.32,-1
0.22,-1,-1
0.56,0.4,-1
0.28,0.7,1
-0.7,-0.52,-1
-0.69,-0.83,-1
-0.87,-0.98,-1
0.03,0.98,1
-0.36,0.25,1
-0.56,0.43,1
-0.02,-0.88,-1
-0.05,0.35,1
-0.39,-0.09,-1
-0.05,-0.82,-1
-0.21,-0.51,-1
0.19,-0.19,-1
-0.85,-0.06,-1
-0.88,0.98,1
-0.23,-0.39,-1
0.03,0.06,1
0.52,-0.96,-1
-0.31,-0.01,-1
0.87,0.6,-1
-0.56,-0.45,-1
-0.28,0.34,1
0.48,-0.47,-1
-0.6,-0.32,-1
0.36,-0.19,-1
-0.71,0.59,1
-0.52,-0.39,-1
-0.91,-0.87,-1
0.83,-0.18,-1
-0.08,-0.31,-1
-0.09,0.14,1
0.1,0.86,1
0.77,0.33,-1
0.26,0.74,1
0.69,0.1,-1
-0.92,0.39,-1
0.1,0.87,1
0.17,0.96,1
0.28,0.79,1
-0.62,-0.3,-1
0.09,0.62,1
-0.66,-0.29,-1
-0.06,-0.52,-1
-0.94,0.74,-1
0.88,0.42,-1
-0.51,0.51,1
-0.31,-0.4,-1
0.51,0.77,1
-0.55,0.05,-1
-0.78,0.44,-1
-0.32,-0.48,-1
-0.73,-0.13,-1
0.73,0.82,1
-0.5,0.88,1
0.02,0.75,1
-0.38,-0.77,-1
0.62,-0.07,-1
-0.52,-0.57,-1
0.31,-0.11,-1
0.93,0.11,-1
0.24,0.79,1
-0.83,-0.94,-1
0.82,0.8,1
0.94,-0.7,-1
0.8,0.32,-1
0.07,0.94,1
0.86,0.56,-1
0.23,-0.96,-1
-0.62,0.36,-1
-0.42,0.28,1
-0.78,-0.49,-1
-0.62,-0.32,-1
0.42,-0.51,-1
-0.74,-0.57,-1
-0.01,-0.78,-1
0.45,0.3,1
-0.85,0.15,-1
0.79,-0.62,-1
0.85,-0.24,-1
-0.2,0.35,1
-0.14,0.57,1
-0.29,0.96,1
-0.37,0.38,1
-0.66,0.65,1
-0.65,-0.37,-1
0.68,-0.92,-1
-0.07,-0.77,-1
0.76,-0.99,-1
-0.38,0.87,1
-0.16,-0.33,-1
-0.66,0.54,1
-0.65,-0.75,-1
0.06,-0.12,-1
-0.75,0.23,-1
0.88,0.58,-1
0.74,0.25,-1
-0.12,-0.82,-1
0.17,0.94,1
0.85,-0.44,-1
0.29,0.4,1
-0.93,0.75,-1
-0.57,-0.91,-1
-0.25,0.16,1
-0.56,0.41,1
0.78,0.29,-1
0.75,0.02,-1
0.8,0.9,1
-0.93,0.07,-1
-0.62,-0.08,-1
-0.45,-0.79,-1
0.4,-0.72,-1
0.79,-0.28,-1
-0.58,0.47,1
0.95,0.92,-1
-0.31,0.7,1
0.01,0.44,1
-0.42,0.24,-1
-0.66,0.32,-1
-0.97,0.7,-1
-0.72,-0.75,-1
0.94,0.66,-1
0.34,0.44,1
-0.17,0.86,1
0.48,0.8,1
0.54,-0.52,-1
-0.12,0.5,1
0.25,-0.92,-1
0.51,-0.58,-1
-0.15,-0.55,-1
0.11,-0.26,-1
0.58,-0.32,-1
-0.67,-0.99,-1
0.81,-0.16,-1
-0.25,-0.68,-1
0.62,0.87,1
-0.83,-0.25,-1
-0.83,1,1
0.41,0.51,1
0.97,-0.64,-1
-0.79,0.47,-1
-0.29,0.04,1
-0.14,0.37,1
-0.55,0.18,-1
0.91,0.93,1
0.15,0.54,1
-0.12,0.72,1
-0.89,0.9,1
0.43,0.31,1
0.17,0.27,1
0.36,0.48,1
-0.72,-0.81,-1
0.89,0.06,-1
0.5,0.52,1
0.97,0.42,-1
-0.25,-0.44,-1
0.41,0.45,1
-0.18,0.56,1
-0.78,-0.01,-1
0.14,-0.85,-1
-0.58,0.51,1
0.17,0.79,1
-0.05,0.67,1
-0.9,0.17,-1
-0.57,0.13,-1
-0.32,0.89,1
-0.52,0.29,1
1,-0.9,-1
0.4,-0.67,-1
-0.9,0.48,-1
-0.93,0.9,1
0.54,0.06,-1
0.19,-0.99,-1
0.9,-0.89,-1
-0.89,-0.46,-1
0.76,0.23,-1
0.96,0.71,-1
0.61,0.7,1
-0.19,0.09,1
0.01,0.19,1
0.36,0.27,1
0.22,-0.19,-1
-0.14,1,1
-0.83,0.89,1
-0.35,1,1
-0.74,0.76,1
0.77,0.71,1
-0.45,0.32,1
0.45,-0.88,-1
-0.33,0.14,1
0.37,-0.5,-1
0.97,0.72,-1
0.63,-0.42,-1
0.3,-0.25,-1
0.09,0.41,1
0.42,0.68,1
-0.02,0.44,1
-0.75,0.99,1
0.22,0.43,1
0.28,-0.91,-1
-0.47,0.47,1
0.06,0.43,1
-0.62,0.05,-1
0.71,-0.66,-1
-0.09,0.43,1
-0.88,-0.15,-1
0.08,0.84,1
0.75,-0.92,-1
0.74,0.31,-1
0.85,-0.41,-1
0.1,0.12,1
-0.14,-0.83,-1
-0.67,-0.44,-1
-0.61,-0.73,-1
0.2,0.19,1
0.41,0.31,1
0.3,-0.62,-1
-0.37,-0.87,-1
0.95,0.87,-1
-0.31,0.72,1
0.54,-0.18,-1
0.86,0.68,-1
0.59,-1,-1
-0.62,-0.61,-1
0.52,0.6,1
-0.92,0,-1
0.5,-0.7,-1
-0.26,-0.07,-1
-0.93,-0.13,-1
-0.28,0.57,1
0.96,0.1,-1
-0.7,-0.05,-1
-0.17,-0.46,-1
0.93,-0.07,-1
0.29,-0.56,-1
0.84,-0.48,-1
0.69,-0.99,-1
0.93,-0.24,-1
-0.7,-0.16,-1
-0.45,0.56,1
-0.49,0.52,1
0.29,0.82,1
0.75,-0.35,-1
-0.8,-0.42,-1
0.05,0.87,1
0.5,0.71,1
-0.05,0.39,1
-0.3,0.32,1
0.39,0.63,1
-0.05,-0.83,-1
-0.93,-0.31,-1
-0.7,0.99,1
0.48,0.73,1
0.21,0.93,1
0.87,-0.02,-1
-0.03,-0.52,-1
-0.41,0.43,1
-0.77,-0.87,-1
-0.36,0.53,1
0.89,-0.53,-1
-0.31,-0.45,-1
0.02,-0.15,-1
0.15,-0.68,-1
0.95,0.54,-1
0.31,0.4,1
-0.46,-0.63,-1
0.48,-0.04,-1
0.81,0.2,-1
0.46,0.85,1
-0.26,0.74,1
-0.81,-0.57,-1
-0.66,0.45,-1
-0.53,-0.4,-1
-0.68,-0.46,-1
-0.91,0.85,1
-0.16,-0.61,-1
-0.94,0.88,-1
-0.27,0.69,1
0.53,0.14,-1
0.85,0.89,1
-0.36,-0.93,-1
1,-0.58,-1
-0.82,-0.11,-1
-0.3,0.21,1
-0.24,0.31,1
-0.78,-0.86,-1
-0.96,-0.79,-1
-0.16,-0.06,-1
-0.17,-0.54,-1
-0.34,-0.69,-1
-0.78,-0.04,-1
-0.78,-0.05,-1
0.66,0.13,-1
0.7,0.84,1
-0.73,-0.4,-1
-0.31,-0.18,-1
0.52,-0.13,-1
-0.8,0.71,-1
-0.43,-0.46,-1
-0.92,0.2,-1
0.49,0.43,1
-0.04,0.65,1
-0.14,0.31,1
0.65,0.01,-1
0.66,0.28,-1
-0.04,0.98,1
-0.58,0.49,1
-0.91,0.7,-1
-0.3,-0.74,-1
0.79,-0.65,-1
0.18,0.85,1
0.53,-0.2,-1
-0.18,0.66,1
0.25,0.31,1
0.52,-0.03,-1
-0.62,0.94,1
-0.93,-0.65,-1
-0.38,-0.56,-1
-0.12,0.15,1
0.68,-0.07,-1
0.68,-0.9,-1
0.11,0.63,1
-0.81,-0.55,-1
-0.42,0.7,1
0.99,0.22,-1
-0.34,0.61,1
0.31,0.68,1
0.45,-0.71,-1
0.28,0.18,1
0.38,-0.14,-1
0.84,-0.46,-1
-0.87,0.65,-1
0.23,0.85,1
0.99,-0.58,-1
-0.95,-0.6,-1
0.09,0.06,-1
-0.95,-0.63,-1
0.38,0.82,1
0.13,0.1,1
-0.97,-0.52,-1
0.87,-0.68,-1
0.81,-0.55,-1
0.37,0.69,1
0.38,0.68,1
0.09,0.73,1
-0.98,-0.18,-1
-0.44,-0.12,-1
-0.22,-0.75,-1
0.3,0.39,1
-0.01,0.43,1
0.55,0.3,-1
-0.36,0.1,-1
0.39,-0.54,-1
0.99,0.85,-1
-0.01,-0.06,-1
-0.59,-0.04,-1
-0.11,0.53,1
0.75,-0.69,-1
-0.59,0.61,1
-0.82,-0.4,-1
-0.56,-0.86,-1
0.02,-0.22,-1
-0.96,-0.83,-1
-0.24,-0.85,-1
0.14,0.15,1
0.25,0.57,1
-0.82,-0.55,-1
-1,-0.8,-1
-0.93,-0.39,-1
0.53,-0.2,-1
-0.59,0.24,-1
-0.41,-0.74,-1
0.87,-0.7,-1
0.61,0.06,-1
0.19,-0.8,-1
0.71,0.46,1
0.19,0.64,1
-0.8,0.65,-1
0.53,0.72,1
-0.54,0.24,1
0.99,0.66,-1
0.66,-0.76,-1
-0.89,-0.9,-1
-0.26,0.72,1
0.53,-0.1,-1
0.46,-0.39,-1
-0.05,0.8,1
-0.1,-1,-1
0.06,0.53,1
0.83,0.99,1
0.39,0.98,1
-0.8,0.63,-1
0.28,0.75,1
-0.35,-0.52,-1
0.1,-1,-1
0.74,0.47,1
0.84,-0.59,-1
0.58,0.32,1
-0.04,-0.62,-1
-0.94,-0.8,-1
-0.6,0.6,1
-0.6,0.8,1
-0.35,0.07,-1
0,0.73,1
0.06,-0.18,-1
-0.98,-0.44,-1
0.61,-0.6,-1
-0.02,0.99,1
-0.64,-0.05,-1
0.28,0.01,-1
-0.83,0.42,-1
0.06,0.82,1
0.57,-0.54,-1
0.82,0.47,-1
-0.45,-0.47,-1
0.3,-0.44,-1
0.5,-0.84,-1
-0.88,0.14,-1
-0.94,0.51,-1
-0.61,-0.22,-1
-0.08,-0.05,1
0.04,-1,-1
-0.05,0.58,1
0.95,0.39,-1
-0.35,0.95,1
-0.81,0.24,-1
-0.71,-0.26,-1
-0.21,-0.14,-1
0.27,-0.07,-1
-0.31,0.32,1
0.13,-0.77,-1
-0.02,0.27,1
-0.36,-0.78,-1
-0.22,-0.84,-1
-0.63,-0.19,-1
-0.51,0.01,-1
0.18,0.3,1
-0.99,-0.92,-1
-1,0.36,-1
0.5,-0.96,-1
0.76,0.18,-1
-0.02,-0.85,-1
-0.79,-0.2,-1
0.01,0.58,1
0.21,0.95,1
0.35,-0.56,-1
-0.28,0.62,1
-0.16,0.64,1
0.82,0.64,1
0.72,0.14,-1
-0.06,-0.11,-1
-0.61,0.88,1
0.11,-0.92,-1
-0.96,0.1,-1
0.15,-0.69,-1
0.06,0.66,1
0.99,-0.62,-1
-0.8,0.23,-1
-0.49,0.05,-1
-0.84,-0.24,-1
0.87,0.71,-1
-0.25,-0.91,-1
0.79,0.2,-1
0.63,0.25,-1
0.04,-0.61,-1
-0.61,0.46,1
-0.8,0.45,-1
0.62,0.65,1
-0.32,-0.85,-1
0.38,-0.68,-1
0.22,-0.81,-1
0.95,-0.06,-1
-0.44,-0.27,-1
0.25,-0.65,-1
0.05,0.39,1
0.16,0.79,1
-0.07,0.99,1
0.08,0.61,1
-0.54,-0.72,-1
-0.11,0.67,1
-0.92,-0.11,-1
-0.02,-0.16,-1
0.97,0.4,-1
-0.85,-0.35,-1
0.59,0.7,1
0.42,-0.14,-1
-0.29,0.79,1
0.45,-0.13,-1
0.83,0.33,-1
-0.63,-0.78,-1
0.24,-0.69,-1
-0.71,0.29,-1
-0.71,0.26,-1
0.03,0.42,1
-0.88,0.01,-1
-0.4,-0.57,-1
-0.14,0.14,1
0.11,-0.42,-1
-0.03,-0.59,-1
0.12,-0.22,-1
-0.07,-0.99,-1
0.63,-0.69,-1
0.17,-0.39,-1
-0.9,0.65,-1
0.69,0.77,1
-0.03,-0.64,-1
0.11,0.23,1
0.03,-0.67,-1
0.83,0.31,-1
0.95,-0.58,-1
-0.72,0.35,-1
-0.06,-0.02,-1
-0.11,-0.85,-1
-0.91,-0.75,-1
-0.28,0.95,1
-0.64,-0.08,-1
-0.57,-0.98,-1
0.65,0.06,-1
0.45,-0.12,-1
0.66,-0.17,-1
-0.35,0.12,-1
0.66,-0.95,-1
-0.01,-0.05,1
-0.07,0.04,1
-0.49,0.77,1
0.86,-0.87,-1
0.58,-0.43,-1
-0.49,-0.78,-1
0.78,0.67,-1
-0.64,0.32,1
0.36,0.97,1
0.71,0.63,1
0.04,-0.39,-1
-0.47,0.54,1
-0.73,-0.95,-1
0.97,0.92,-1
-0.43,0.49,1
0.21,1,1
-0.1,0.78,1
0.49,-0.87,-1
-0.1,0.49,1
0.43,0.2,1
-0.99,-0.76,-1
0.55,-0.23,-1
-0.88,0.05,-1
-0.54,0.01,-1
-0.05,0.58,1
-1,-0.22,-1
0.28,0.69,1
-0.79,0.17,-1
-0.53,-0.94,-1
-0.3,0.5,1
-0.44,0.51,1
0.03,0.05,1
0.04,0.17,1
0.1,0.64,1
0.07,-0.42,-1
-0.48,-0.41,-1
0.98,0.87,-1
0.19,-0.92,-1
-0.46,-0.45,-1
0.39,0.26,1
0.44,0.82,1
0.73,-0.15,-1
-0.21,0.89,1
-0.1,-0.01,-1
-0.99,-0.94,-1
-0.29,-0.41,-1
-0.82,-0.44,-1
0.35,0.76,1
0.68,-0.7,-1
-0.93,0.69,-1
0.98,0.12,-1
0.37,-0.15,-1
0.82,0.65,-1
0.44,-0.46,-1
-0.31,-0.44,-1
-0.47,0.28,-1
-0.04,0.47,1
0.26,-0.18,-1
0.63,-0.51,-1
-0.44,-0.43,-1
-0.25,-0.46,-1
-0.25,0.92,1
0.61,0.74,1
-0.65,0.17,-1
-0.92,0.86,1
0.88,-0.61,-1
-0.74,0.35,-1
0.2,-0.39,-1
0.9,-0.77,-1
-0.11,-0.2,-1
0.58,0.55,1
0.38,-0.7,-1
-0.97,0.91,-1
-0.67,-0.74,-1
0.18,-0.66,-1
-0.41,-0.78,-1
0.28,-0.52,-1
0.43,0.69,1
-0.6,0.59,1
0.87,-0.53,-1
0.92,-0.96,-1
-0.5,0.43,1
0.01,0.47,1
0.25,0.8,1
-0.34,-0.02,-1
0.94,0.57,-1
0.61,-0.16,-1
-0.38,-0.73,-1
-0.76,-0.33,-1
-0.9,-0.46,-1
-0.23,-0.55,-1
-0.03,-0.04,-1
0.48,0.97,1
0.9,0.22,-1
-0.43,0.89,1
0.6,0.83,1
-0.15,0.43,1
-0.42,-0.95,-1
-1,-0.7,-1
0.01,-0.59,-1
-0.51,0.18,1
-0.98,-0.85,-1
-0.01,0.63,1
0.41,0.52,1
0.64,-0.91,-1
-0.15,0.69,1
0.62,-0.47,-1
0.24,0.12,1
0.13,0.12,1
0.7,-0.87,-1
-0.19,-0.38,-1
-0.62,-0.35,-1
-0.09,0.64,1
0.41,0.05,-1
0.12,-0.31,-1
-0.27,0.54,1
-0.84,0.16,-1
0.03,-0.61,-1
0.95,0.53,-1
0.17,0.23,1
-0.21,-0.97,-1
0.6,-0.58,-1
-0.46,0.33,1
0.13,-0.27,-1
0.23,0.86,1
0.42,-0.42,-1
0.3,-0.25,-1
0.71,0.78,1
0.23,0.73,1
0.88,-0.11,-1
-0.35,0.68,1
-0.95,0.27,-1
-0.89,0.82,1
0.81,-0.06,-1
-0.46,-0.83,-1
0.98,0.59,-1
-0.06,-0.11,-1
0.06,-0.41,-1
0.58,0.83,1
0.63,0.71,1
-0.09,-0.64,-1
-0.78,-0.58,-1
0.96,-0.47,-1
0.02,-0.67,-1
-0.2,-0.12,-1
-0.56,-0.15,-1
-0.34,0.79,1
0.64,-0.15,-1
-0.62,-0.57,-1
-0.15,-0.95,-1
-0.79,-0.04,-1
0.25,0.19,1
0.57,0.14,-1
0.7,-0.85,-1
-0.23,-0.04,-1
-0.99,0.41,-1
-0.16,-0.93,-1
-0.44,0.71,1
-0.12,-0.92,-1
0.03,-0.06,-1
-0.12,0.16,1
0.1,-0.59,-1
0.74,0.98,1
-0.1,0.67,1
-0.6,-0.56,-1
-0.21,-0.55,-1
-0.98,0.3,-1
0.04,0.86,1
-0.09,-0.26,-1
0.21,0.78,1
0.57,-0.35,-1
-0.12,0.76,1
0.39,0.49,1
0.03,-0.61,-1
-0.16,-0.21,-1
0.61,0.59,1
0.78,0.61,-1
-0.99,-0.36,-1
0.97,0.56,-1
-1,-0.23,-1
-0.02,-0.67,-1
0.12,0.22,1
0.66,-0.39,-1
-0.83,0.65,-1
-0.65,-0.52,-1
-0.02,-0.92,-1
-0.95,0.86,-1
-0.58,0.88,1
-0.35,0.84,1
0.63,0.85,1
-0.64,-0.18,-1
0.76,0.94,1
-0.09,0.6,1
0.55,0.77,1
-0.43,-0.88,-1
-0.6,0.11,-1
0.81,0.16,-1
-0.18,0.59,1
-0.53,-0.76,-1
0.7,0.87,1
0.68,-0.78,-1
-1,0.99,-1
0.54,-0.11,-1
0.69,-0.56,-1
0.48,0.01,-1
0.75,0.41,-1
-0.9,0.22,-1
-0.69,-0.97,-1
-0.6,-0.49,-1
-0.67,-0.8,-1
-0.9,0.89,-1
-0.3,0.89,1
0.24,0.43,1
0.38,0.12,1
0.28,-0.4,-1
0.31,-0.66,-1
-0.56,-0.55,-1
-0.26,-0.23,-1
-0.37,0.17,1
-0.24,0.51,1
-0.25,0.62,1
-0.04,-0.69,-1
0.17,0.56,1
-0.74,-0.07,-1
0.8,-0.79,-1
-0.66,0.52,1
-0.7,0.96,1
0.48,-0.3,-1
-0.3,0.33,1
-0.57,-0.92,-1
-0.63,-0.17,-1
-0.8,0.8,1
0.92,-0.04,-1
0.07,0.22,1
0.33,0.02,1
-0.81,0.36,-1
0.4,0.66,1
0.06,0.14,1
0.5,0.85,1
0.1,-0.73,-1
-0.8,-0.35,-1
-0.07,-0.15,-1
0.98,-0.23,-1
-0.43,0.84,1
-0.9,0.17,-1
0.85,0.36,-1
0.11,-0.24,-1
-0.68,0.83,1
-0.76,0.32,-1
0.5,-0.59,-1
-0.17,-0.38,-1
0,0.56,1
-0.04,0.53,1
0.89,-0.91,-1
-0.97,-0.81,-1
0.21,-0.96,-1
0.74,0.15,-1
0.92,0.48,-1
0.25,0.72,1
-0.59,0.22,-1
0.86,-0.96,-1
0.95,0.04,-1
-0.12,-1,-1
-0.41,0.9,1
-0.86,0.94,1
-0.14,0.14,1
-0.07,-0.13,-1
0.77,-0.21,-1
-0.57,-0.97,-1
-0.59,-0.56,-1
-0.2,-0.7,-1
0.82,-0.76,-1